timestamp,elapsed_sec,frame_idx,heart_rate
2025-06-05 17:45:47.414844,2725.06,34401,81
2025-06-05 17:45:52.414844,2730.06,34464,82
2025-06-05 17:45:57.414844,2735.06,34527,82
2025-06-05 17:46:02.414844,2740.06,34590,83
2025-06-05 17:46:07.414844,2745.06,34653,83
2025-06-05 17:46:12.414844,2750.06,34716,84
2025-06-05 17:46:17.414844,2755.06,34779,85
2025-06-05 17:46:22.414844,2760.06,34842,86
2025-06-05 17:46:27.414844,2765.06,34905,87
2025-06-05 17:46:32.414844,2770.06,34968,87
2025-06-05 17:46:37.414844,2775.06,35031,86
2025-06-05 17:46:42.414844,2780.06,35094,87
2025-06-05 17:46:47.414844,2785.06,35157,88
2025-06-05 17:46:52.414844,2790.06,35220,87
2025-06-05 17:46:57.414844,2795.06,35283,87
2025-06-05 17:47:02.414844,2800.06,35346,87
2025-06-05 17:47:07.414844,2805.06,35409,88
2025-06-05 17:47:12.414844,2810.06,35472,88
2025-06-05 17:47:17.414844,2815.06,35535,87
2025-06-05 17:47:22.414844,2820.06,35598,87
2025-06-05 17:47:27.414844,2825.06,35661,88
2025-06-05 17:47:32.414844,2830.06,35724,88
2025-06-05 17:47:37.414844,2835.06,35787,89
2025-06-05 17:47:42.414844,2840.06,35850,89
2025-06-05 17:47:47.414844,2845.06,35913,88
2025-06-05 17:47:52.414844,2850.06,35976,88
2025-06-05 17:47:57.414844,2855.06,36039,89
2025-06-05 17:48:02.414844,2860.06,36102,90
2025-06-05 17:48:07.414844,2865.06,36165,90
2025-06-05 17:48:12.414844,2870.06,36228,90
2025-06-05 17:48:17.414844,2875.06,36291,89
2025-06-05 17:48:22.414844,2880.06,36354,89
2025-06-05 17:48:27.414844,2885.06,36417,88
2025-06-05 17:48:32.414844,2890.06,36480,89
2025-06-05 17:48:37.414844,2895.06,36543,88
2025-06-05 17:48:42.414844,2900.06,36606,88
2025-06-05 17:48:47.414844,2905.06,36669,88
2025-06-05 17:48:52.414844,2910.06,36732,88
2025-06-05 17:48:57.414844,2915.06,36795,87
2025-06-05 17:49:02.414844,2920.06,36858,87
2025-06-05 17:49:07.414844,2925.06,36921,88
2025-06-05 17:49:12.414844,2930.06,36984,87
2025-06-05 17:49:17.414844,2935.06,37047,86
2025-06-05 17:49:22.414844,2940.06,37110,86
2025-06-05 17:49:27.414844,2945.06,37173,85
2025-06-05 17:49:32.414844,2950.06,37236,86
2025-06-05 17:49:37.414844,2955.06,37299,85
2025-06-05 17:49:42.414844,2960.06,37362,86
2025-06-05 17:49:47.414844,2965.06,37425,87
2025-06-05 17:49:52.414844,2970.06,37488,86
2025-06-05 17:49:57.414844,2975.06,37551,85
2025-06-05 17:50:02.414844,2980.06,37614,86
2025-06-05 17:50:07.414844,2985.06,37677,87
2025-06-05 17:50:12.414844,2990.06,37740,88
2025-06-05 17:50:17.414844,2995.06,37803,88
2025-06-05 17:50:22.414844,3000.06,37866,89
2025-06-05 17:50:27.414844,3005.06,37929,89
2025-06-05 17:50:32.414844,3010.06,37992,90
2025-06-05 17:50:37.414844,3015.06,38055,90
2025-06-05 17:50:42.414844,3020.06,38118,90
2025-06-05 17:50:47.414844,3025.06,38181,90
2025-06-05 17:50:52.414844,3030.06,38244,90
2025-06-05 17:50:57.414844,3035.06,38307,89
2025-06-05 17:51:02.414844,3040.06,38370,90
2025-06-05 17:51:07.414844,3045.06,38433,90
2025-06-05 17:51:12.414844,3050.06,38496,90
2025-06-05 17:51:17.414844,3055.06,38559,89
2025-06-05 17:51:22.414844,3060.06,38622,90
2025-06-05 17:51:27.414844,3065.06,38685,89
2025-06-05 17:51:32.414844,3070.06,38748,90
2025-06-05 17:51:37.414844,3075.06,38811,89
2025-06-05 17:51:42.414844,3080.06,38874,90
2025-06-05 17:51:47.414844,3085.06,38937,90
2025-06-05 17:51:52.414844,3090.06,39000,90
2025-06-05 17:51:57.414844,3095.06,39063,90
2025-06-05 17:52:02.414844,3100.06,39126,90
2025-06-05 17:52:07.414844,3105.06,39189,90
2025-06-05 17:52:12.414844,3110.06,39252,89
2025-06-05 17:52:17.414844,3115.06,39315,90
2025-06-05 17:52:22.414844,3120.06,39378,89
2025-06-05 17:52:27.414844,3125.06,39441,88
2025-06-05 17:52:32.414844,3130.06,39504,87
2025-06-05 17:52:37.414844,3135.06,39567,87
2025-06-05 17:52:42.414844,3140.06,39630,87
2025-06-05 17:52:47.414844,3145.06,39693,88
2025-06-05 17:52:52.414844,3150.06,39756,89
2025-06-05 17:52:57.414844,3155.06,39819,88
2025-06-05 17:53:02.414844,3160.06,39882,88
2025-06-05 17:53:07.414844,3165.06,39945,87
2025-06-05 17:53:12.414844,3170.06,40008,88
2025-06-05 17:53:17.414844,3175.06,40071,88
2025-06-05 17:53:22.414844,3180.06,40134,89
2025-06-05 17:53:27.414844,3185.06,40197,90
2025-06-05 17:53:32.414844,3190.06,40260,90
2025-06-05 17:53:37.414844,3195.06,40323,89
2025-06-05 17:53:42.414844,3200.06,40386,89
2025-06-05 17:53:47.414844,3205.06,40449,90
2025-06-05 17:53:52.414844,3210.06,40512,89
2025-06-05 17:53:57.414844,3215.06,40575,90
2025-06-05 17:54:02.414844,3220.06,40638,90
2025-06-05 17:54:07.414844,3225.06,40701,90
2025-06-05 17:54:12.414844,3230.06,40764,90
2025-06-05 17:54:17.414844,3235.06,40827,90
2025-06-05 17:54:22.414844,3240.06,40890,89
2025-06-05 17:54:27.414844,3245.06,40953,90
2025-06-05 17:54:32.414844,3250.06,41016,90
2025-06-05 17:54:37.414844,3255.06,41079,90
2025-06-05 17:54:42.414844,3260.06,41142,89
2025-06-05 17:54:47.414844,3265.06,41205,90
2025-06-05 17:54:52.414844,3270.06,41268,90
2025-06-05 17:54:57.414844,3275.06,41331,90
2025-06-05 17:55:02.414844,3280.06,41394,90
2025-06-05 17:55:07.414844,3285.06,41457,90
2025-06-05 17:55:12.414844,3290.06,41520,89
2025-06-05 17:55:17.414844,3295.06,41583,89
2025-06-05 17:55:22.414844,3300.06,41646,89
2025-06-05 17:55:27.414844,3305.06,41709,90
2025-06-05 17:55:32.414844,3310.06,41772,90
2025-06-05 17:55:37.414844,3315.06,41835,90
2025-06-05 17:55:42.414844,3320.06,41898,90
2025-06-05 17:55:47.414844,3325.06,41961,89
2025-06-05 17:55:52.414844,3330.06,42024,90
2025-06-05 17:55:57.414844,3335.06,42087,90
2025-06-05 17:56:02.414844,3340.06,42150,90
2025-06-05 17:56:07.414844,3345.06,42213,90
2025-06-05 17:56:12.414844,3350.06,42276,90
2025-06-05 17:56:17.414844,3355.06,42339,90
2025-06-05 17:56:22.414844,3360.06,42402,90
2025-06-05 17:56:27.414844,3365.06,42465,89
2025-06-05 17:56:32.414844,3370.06,42528,90
2025-06-05 17:56:37.414844,3375.06,42591,89
2025-06-05 17:56:42.414844,3380.06,42654,90
2025-06-05 17:56:47.414844,3385.06,42717,89
2025-06-05 17:56:52.414844,3390.06,42780,88
2025-06-05 17:56:57.414844,3395.06,42843,87
2025-06-05 17:57:02.414844,3400.06,42906,87
2025-06-05 17:57:07.414844,3405.06,42969,86
2025-06-05 17:57:12.414844,3410.06,43032,86
2025-06-05 17:57:17.414844,3415.06,43095,87
2025-06-05 17:57:22.414844,3420.06,43158,86
2025-06-05 17:57:27.414844,3425.06,43221,87
2025-06-05 17:57:32.414844,3430.06,43284,86
2025-06-05 17:57:37.414844,3435.06,43347,87
2025-06-05 17:57:42.414844,3440.06,43410,86
2025-06-05 17:57:47.414844,3445.06,43473,85
2025-06-05 17:57:52.414844,3450.06,43536,86
2025-06-05 17:57:57.414844,3455.06,43599,86
2025-06-05 17:58:02.414844,3460.06,43662,87
2025-06-05 17:58:07.414844,3465.06,43725,88
2025-06-05 17:58:12.414844,3470.06,43788,87
2025-06-05 17:58:17.414844,3475.06,43851,88
2025-06-05 17:58:22.414844,3480.06,43914,87
2025-06-05 17:58:27.414844,3485.06,43977,87
2025-06-05 17:58:32.414844,3490.06,44040,88
2025-06-05 17:58:37.414844,3495.06,44103,89
2025-06-05 17:58:42.414844,3500.06,44166,89
2025-06-05 17:58:47.414844,3505.06,44229,89
2025-06-05 17:58:52.414844,3510.06,44292,89
2025-06-05 17:58:57.414844,3515.06,44355,89
2025-06-05 17:59:02.414844,3520.06,44418,90
2025-06-05 17:59:07.414844,3525.06,44481,90
2025-06-05 17:59:12.414844,3530.06,44544,90
2025-06-05 17:59:17.414844,3535.06,44607,90
2025-06-05 17:59:22.414844,3540.06,44670,90
2025-06-05 17:59:27.414844,3545.06,44733,90
2025-06-05 17:59:32.414844,3550.06,44796,90
2025-06-05 17:59:37.414844,3555.06,44859,89
2025-06-05 17:59:42.414844,3560.06,44922,88
2025-06-05 17:59:47.414844,3565.06,44985,87
2025-06-05 17:59:52.414844,3570.06,45048,88
2025-06-05 17:59:57.414844,3575.06,45111,87
2025-06-05 18:00:02.414844,3580.06,45174,87
2025-06-05 18:00:07.414844,3585.06,45237,88
2025-06-05 18:00:12.414844,3590.06,45300,88
2025-06-05 18:00:17.414844,3595.06,45363,87
2025-06-05 18:00:22.414844,3600.06,45426,87
2025-06-05 18:00:27.414844,3605.06,45489,87
2025-06-05 18:00:32.414844,3610.06,45552,88
2025-06-05 18:00:37.414844,3615.06,45615,87
2025-06-05 18:00:42.414844,3620.06,45678,87
2025-06-05 18:00:47.414844,3625.06,45741,87
2025-06-05 18:00:52.414844,3630.06,45804,86
2025-06-05 18:00:57.414844,3635.06,45867,87
2025-06-05 18:01:02.414844,3640.06,45930,88
2025-06-05 18:01:07.414844,3645.06,45993,89
2025-06-05 18:01:12.414844,3650.06,46056,88
2025-06-05 18:01:17.414844,3655.06,46119,87
2025-06-05 18:01:22.414844,3660.06,46182,87
2025-06-05 18:01:27.414844,3665.06,46245,86
2025-06-05 18:01:32.414844,3670.06,46308,86
2025-06-05 18:01:37.414844,3675.06,46371,86
2025-06-05 18:01:42.414844,3680.06,46434,86
2025-06-05 18:01:47.414844,3685.06,46497,85
2025-06-05 18:01:52.414844,3690.06,46560,86
2025-06-05 18:01:57.414844,3695.06,46623,87
2025-06-05 18:02:02.414844,3700.06,46686,86
2025-06-05 18:02:07.414844,3705.06,46749,85
2025-06-05 18:02:12.414844,3710.06,46812,85
2025-06-05 18:02:17.414844,3715.06,46875,86
2025-06-05 18:02:22.414844,3720.06,46938,86
2025-06-05 18:02:27.414844,3725.06,47001,85
2025-06-05 18:02:32.414844,3730.06,47064,85
2025-06-05 18:02:37.414844,3735.06,47127,86
2025-06-05 18:02:42.414844,3740.06,47190,86
2025-06-05 18:02:47.414844,3745.06,47253,87
2025-06-05 18:02:52.414844,3750.06,47316,86
2025-06-05 18:02:57.414844,3755.06,47379,85
2025-06-05 18:03:02.414844,3760.06,47442,84
2025-06-05 18:03:07.414844,3765.06,47505,84
2025-06-05 18:03:12.414844,3770.06,47568,84
2025-06-05 18:03:17.414844,3775.06,47631,84
2025-06-05 18:03:22.414844,3780.06,47694,84
2025-06-05 18:03:27.414844,3785.06,47757,83
2025-06-05 18:03:32.414844,3790.06,47820,83
2025-06-05 18:03:37.414844,3795.06,47883,84
2025-06-05 18:03:42.414844,3800.06,47946,83
2025-06-05 18:03:47.414844,3805.06,48009,84
2025-06-05 18:03:52.414844,3810.06,48072,85
2025-06-05 18:03:57.414844,3815.06,48135,84
2025-06-05 18:04:02.414844,3820.06,48198,85
2025-06-05 18:04:07.414844,3825.06,48261,86
2025-06-05 18:04:12.414844,3830.06,48324,85
2025-06-05 18:04:17.414844,3835.06,48387,86
2025-06-05 18:04:22.414844,3840.06,48450,87
2025-06-05 18:04:27.414844,3845.06,48513,87
2025-06-05 18:04:32.414844,3850.06,48576,87
2025-06-05 18:04:37.414844,3855.06,48639,87
2025-06-05 18:04:42.414844,3860.06,48702,87
2025-06-05 18:04:47.414844,3865.06,48765,86
2025-06-05 18:04:52.414844,3870.06,48828,87
2025-06-05 18:04:57.414844,3875.06,48891,88
2025-06-05 18:05:02.414844,3880.06,48954,88
2025-06-05 18:05:07.414844,3885.06,49017,88
2025-06-05 18:05:12.414844,3890.06,49080,87
2025-06-05 18:05:17.414844,3895.06,49143,88
2025-06-05 18:05:22.414844,3900.06,49206,88
2025-06-05 18:05:27.414844,3905.06,49269,88
2025-06-05 18:05:32.414844,3910.06,49332,88
2025-06-05 18:05:37.414844,3915.06,49395,89
2025-06-05 18:05:42.414844,3920.06,49458,90
2025-06-05 18:05:47.414844,3925.06,49521,90
2025-06-05 18:05:52.414844,3930.06,49584,90
2025-06-05 18:05:57.414844,3935.06,49647,89
2025-06-05 18:06:02.414844,3940.06,49710,88
2025-06-05 18:06:07.414844,3945.06,49773,87
2025-06-05 18:06:12.414844,3950.06,49836,87
2025-06-05 18:06:17.414844,3955.06,49899,86
2025-06-05 18:06:22.414844,3960.06,49962,85
2025-06-05 18:06:27.414844,3965.06,50025,85
2025-06-05 18:06:32.414844,3970.06,50088,84
2025-06-05 18:06:37.414844,3975.06,50151,85
2025-06-05 18:06:42.414844,3980.06,50214,84
2025-06-05 18:06:47.414844,3985.06,50277,84
2025-06-05 18:06:52.414844,3990.06,50340,83
2025-06-05 18:06:57.414844,3995.06,50403,83
2025-06-05 18:07:02.414844,4000.06,50466,83
2025-06-05 18:07:07.414844,4005.06,50529,84
2025-06-05 18:07:12.414844,4010.06,50592,83
2025-06-05 18:07:17.414844,4015.06,50655,84
2025-06-05 18:07:22.414844,4020.06,50718,83
2025-06-05 18:07:27.414844,4025.06,50781,83
2025-06-05 18:07:32.414844,4030.06,50844,84
2025-06-05 18:07:37.414844,4035.06,50907,84
2025-06-05 18:07:42.414844,4040.06,50970,85
2025-06-05 18:07:47.414844,4045.06,51033,86
2025-06-05 18:07:52.414844,4050.06,51096,85
2025-06-05 18:07:57.414844,4055.06,51159,85
2025-06-05 18:08:02.414844,4060.06,51222,85
2025-06-05 18:08:07.414844,4065.06,51285,84
2025-06-05 18:08:12.414844,4070.06,51348,85
2025-06-05 18:08:17.414844,4075.06,51411,86
2025-06-05 18:08:22.414844,4080.06,51474,87
2025-06-05 18:08:27.414844,4085.06,51537,87
2025-06-05 18:08:32.414844,4090.06,51600,87
2025-06-05 18:08:37.414844,4095.06,51663,87
2025-06-05 18:08:42.414844,4100.06,51726,86
2025-06-05 18:08:47.414844,4105.06,51789,86
2025-06-05 18:08:52.414844,4110.06,51852,85
2025-06-05 18:08:57.414844,4115.06,51915,86
2025-06-05 18:09:02.414844,4120.06,51978,85
2025-06-05 18:09:07.414844,4125.06,52041,86
2025-06-05 18:09:12.414844,4130.06,52104,86
2025-06-05 18:09:17.414844,4135.06,52167,85
2025-06-05 18:09:22.414844,4140.06,52230,84
2025-06-05 18:09:27.414844,4145.06,52293,83
2025-06-05 18:09:32.414844,4150.06,52356,82
2025-06-05 18:09:37.414844,4155.06,52419,81
2025-06-05 18:09:42.414844,4160.06,52482,80
2025-06-05 18:09:47.414844,4165.06,52545,81
2025-06-05 18:09:52.414844,4170.06,52608,82
2025-06-05 18:09:57.414844,4175.06,52671,81
2025-06-05 18:10:02.414844,4180.06,52734,82
2025-06-05 18:10:07.414844,4185.06,52797,81
2025-06-05 18:10:12.414844,4190.06,52860,82
2025-06-05 18:10:17.414844,4195.06,52923,83
2025-06-05 18:10:22.414844,4200.06,52986,82
2025-06-05 18:10:27.414844,4205.06,53049,81
2025-06-05 18:10:32.414844,4210.06,53112,82
2025-06-05 18:10:37.414844,4215.06,53175,83
2025-06-05 18:10:42.414844,4220.06,53238,82
2025-06-05 18:10:47.414844,4225.06,53301,82
2025-06-05 18:10:52.414844,4230.06,53364,81
2025-06-05 18:10:57.414844,4235.06,53427,81
2025-06-05 18:11:02.414844,4240.06,53490,82
2025-06-05 18:11:07.414844,4245.06,53553,82
2025-06-05 18:11:12.414844,4250.06,53616,81
2025-06-05 18:11:17.414844,4255.06,53679,80
2025-06-05 18:11:22.414844,4260.06,53742,81
2025-06-05 18:11:27.414844,4265.06,53805,81
2025-06-05 18:11:32.414844,4270.06,53868,82
2025-06-05 18:11:37.414844,4275.06,53931,82
2025-06-05 18:11:42.414844,4280.06,53994,83
2025-06-05 18:11:47.414844,4285.06,54057,83
2025-06-05 18:11:52.414844,4290.06,54120,82
2025-06-05 18:11:57.414844,4295.06,54183,83
2025-06-05 18:12:02.414844,4300.06,54246,84
2025-06-05 18:12:07.414844,4305.06,54309,84
2025-06-05 18:12:12.414844,4310.06,54372,85
2025-06-05 18:12:17.414844,4315.06,54435,84
2025-06-05 18:12:22.414844,4320.06,54498,84
2025-06-05 18:12:27.414844,4325.06,54561,83
2025-06-05 18:12:32.414844,4330.06,54624,83
2025-06-05 18:12:37.414844,4335.06,54687,82
2025-06-05 18:12:42.414844,4340.06,54750,82
2025-06-05 18:12:47.414844,4345.06,54813,83
2025-06-05 18:12:52.414844,4350.06,54876,82
2025-06-05 18:12:57.414844,4355.06,54939,81
2025-06-05 18:13:02.414844,4360.06,55002,82
2025-06-05 18:13:07.414844,4365.06,55065,81
2025-06-05 18:13:12.414844,4370.06,55128,81
2025-06-05 18:13:17.414844,4375.06,55191,80
2025-06-05 18:13:22.414844,4380.06,55254,80
2025-06-05 18:13:27.414844,4385.06,55317,79
2025-06-05 18:13:32.414844,4390.06,55380,78
2025-06-05 18:13:37.414844,4395.06,55443,77
2025-06-05 18:13:42.414844,4400.06,55506,77
2025-06-05 18:13:47.414844,4405.06,55569,77
2025-06-05 18:13:52.414844,4410.06,55632,76
2025-06-05 18:13:57.414844,4415.06,55695,76
2025-06-05 18:14:02.414844,4420.06,55758,75
2025-06-05 18:14:07.414844,4425.06,55821,74
2025-06-05 18:14:12.414844,4430.06,55884,73
2025-06-05 18:14:17.414844,4435.06,55947,73
2025-06-05 18:14:22.414844,4440.06,56010,72
2025-06-05 18:14:27.414844,4445.06,56073,73
2025-06-05 18:14:32.414844,4450.06,56136,74
2025-06-05 18:14:37.414844,4455.06,56199,73
2025-06-05 18:14:42.414844,4460.06,56262,73
2025-06-05 18:14:47.414844,4465.06,56325,73
2025-06-05 18:14:52.414844,4470.06,56388,72
2025-06-05 18:14:57.414844,4475.06,56451,71
2025-06-05 18:15:02.414844,4480.06,56514,72
2025-06-05 18:15:07.414844,4485.06,56577,73
2025-06-05 18:15:12.414844,4490.06,56640,73
2025-06-05 18:15:17.414844,4495.06,56703,74
2025-06-05 18:15:22.414844,4500.06,56766,74
2025-06-05 18:15:27.414844,4505.06,56829,75
2025-06-05 18:15:32.414844,4510.06,56892,75
2025-06-05 18:15:37.414844,4515.06,56955,76
2025-06-05 18:15:42.414844,4520.06,57018,77
2025-06-05 18:15:47.414844,4525.06,57081,76
2025-06-05 18:15:52.414844,4530.06,57144,77
2025-06-05 18:15:57.414844,4535.06,57207,77
2025-06-05 18:16:02.414844,4540.06,57270,78
2025-06-05 18:16:07.414844,4545.06,57333,79
2025-06-05 18:16:12.414844,4550.06,57396,78
2025-06-05 18:16:17.414844,4555.06,57459,77
2025-06-05 18:16:22.414844,4560.06,57522,77
2025-06-05 18:16:27.414844,4565.06,57585,77
2025-06-05 18:16:32.414844,4570.06,57648,77
2025-06-05 18:16:37.414844,4575.06,57711,76
2025-06-05 18:16:42.414844,4580.06,57774,75
2025-06-05 18:16:47.414844,4585.06,57837,74
2025-06-05 18:16:52.414844,4590.06,57900,75
2025-06-05 18:16:57.414844,4595.06,57963,76
2025-06-05 18:17:02.414844,4600.06,58026,76
2025-06-05 18:17:07.414844,4605.06,58089,77
2025-06-05 18:17:12.414844,4610.06,58152,78
2025-06-05 18:17:17.414844,4615.06,58215,78
2025-06-05 18:17:22.414844,4620.06,58278,78
2025-06-05 18:17:27.414844,4625.06,58341,78
2025-06-05 18:17:32.414844,4630.06,58404,77
2025-06-05 18:17:37.414844,4635.06,58467,77
2025-06-05 18:17:42.414844,4640.06,58530,76
2025-06-05 18:17:47.414844,4645.06,58593,77
2025-06-05 18:17:52.414844,4650.06,58656,78
2025-06-05 18:17:57.414844,4655.06,58719,79
2025-06-05 18:18:02.414844,4660.06,58782,80
2025-06-05 18:18:07.414844,4665.06,58845,80
2025-06-05 18:18:12.414844,4670.06,58908,79
2025-06-05 18:18:17.414844,4675.06,58971,78
2025-06-05 18:18:22.414844,4680.06,59034,78
2025-06-05 18:18:27.414844,4685.06,59097,79
2025-06-05 18:18:32.414844,4690.06,59160,80
2025-06-05 18:18:37.414844,4695.06,59223,80
2025-06-05 18:18:42.414844,4700.06,59286,81
2025-06-05 18:18:47.414844,4705.06,59349,80
2025-06-05 18:18:52.414844,4710.06,59412,80
2025-06-05 18:18:57.414844,4715.06,59475,80
2025-06-05 18:19:02.414844,4720.06,59538,79
2025-06-05 18:19:07.414844,4725.06,59601,78
2025-06-05 18:19:12.414844,4730.06,59664,77
2025-06-05 18:19:17.414844,4735.06,59727,76
2025-06-05 18:19:22.414844,4740.06,59790,75
2025-06-05 18:19:27.414844,4745.06,59853,75
2025-06-05 18:19:32.414844,4750.06,59916,75
2025-06-05 18:19:37.414844,4755.06,59979,76
2025-06-05 18:19:42.414844,4760.06,60042,76
2025-06-05 18:19:47.414844,4765.06,60105,75
2025-06-05 18:19:52.414844,4770.06,60168,75
2025-06-05 18:19:57.414844,4775.06,60231,75
2025-06-05 18:20:02.414844,4780.06,60294,75
2025-06-05 18:20:07.414844,4785.06,60357,75
2025-06-05 18:20:12.414844,4790.06,60420,75
2025-06-05 18:20:17.414844,4795.06,60483,76
2025-06-05 18:20:22.414844,4800.06,60546,76
2025-06-05 18:20:27.414844,4805.06,60609,76
2025-06-05 18:20:32.414844,4810.06,60672,77
2025-06-05 18:20:37.414844,4815.06,60735,78
2025-06-05 18:20:42.414844,4820.06,60798,78
2025-06-05 18:20:47.414844,4825.06,60861,79
2025-06-05 18:20:52.414844,4830.06,60924,78
2025-06-05 18:20:57.414844,4835.06,60987,79
2025-06-05 18:21:02.414844,4840.06,61050,78
2025-06-05 18:21:07.414844,4845.06,61113,79
2025-06-05 18:21:12.414844,4850.06,61176,80
2025-06-05 18:21:17.414844,4855.06,61239,80
2025-06-05 18:21:22.414844,4860.06,61302,81
2025-06-05 18:21:27.414844,4865.06,61365,82
2025-06-05 18:21:32.414844,4870.06,61428,83
2025-06-05 18:21:37.414844,4875.06,61491,83
2025-06-05 18:21:42.414844,4880.06,61554,83
2025-06-05 18:21:47.414844,4885.06,61617,84
2025-06-05 18:21:52.414844,4890.06,61680,85
2025-06-05 18:21:57.414844,4895.06,61743,86
2025-06-05 18:22:02.414844,4900.06,61806,87
2025-06-05 18:22:07.414844,4905.06,61869,88
2025-06-05 18:22:12.414844,4910.06,61932,88
2025-06-05 18:22:17.414844,4915.06,61995,89
2025-06-05 18:22:22.414844,4920.06,62058,88
2025-06-05 18:22:27.414844,4925.06,62121,89
2025-06-05 18:22:32.414844,4930.06,62184,90
2025-06-05 18:22:37.414844,4935.06,62247,90
2025-06-05 18:22:42.414844,4940.06,62310,90
2025-06-05 18:22:47.414844,4945.06,62373,90
2025-06-05 18:22:52.414844,4950.06,62436,89
2025-06-05 18:22:57.414844,4955.06,62499,90
2025-06-05 18:23:02.414844,4960.06,62562,89
2025-06-05 18:23:07.414844,4965.06,62625,88
2025-06-05 18:23:12.414844,4970.06,62688,89
2025-06-05 18:23:17.414844,4975.06,62751,88
2025-06-05 18:23:22.414844,4980.06,62814,89
2025-06-05 18:23:27.414844,4985.06,62877,90
2025-06-05 18:23:32.414844,4990.06,62940,90
2025-06-05 18:23:37.414844,4995.06,63003,89
2025-06-05 18:23:42.414844,5000.06,63066,90
2025-06-05 18:23:47.414844,5005.06,63129,89
2025-06-05 18:23:52.414844,5010.06,63192,90
2025-06-05 18:23:57.414844,5015.06,63255,90
2025-06-05 18:24:02.414844,5020.06,63318,89
2025-06-05 18:24:07.414844,5025.06,63381,88
2025-06-05 18:24:12.414844,5030.06,63444,88
2025-06-05 18:24:17.414844,5035.06,63507,87
2025-06-05 18:24:22.414844,5040.06,63570,86
2025-06-05 18:24:27.414844,5045.06,63633,87
2025-06-05 18:24:32.414844,5050.06,63696,88
2025-06-05 18:24:37.414844,5055.06,63759,89
2025-06-05 18:24:42.414844,5060.06,63822,89
2025-06-05 18:24:47.414844,5065.06,63885,88
2025-06-05 18:24:52.414844,5070.06,63948,89
2025-06-05 18:24:57.414844,5075.06,64011,88
2025-06-05 18:25:02.414844,5080.06,64074,87
2025-06-05 18:25:07.414844,5085.06,64137,86
2025-06-05 18:25:12.414844,5090.06,64200,86
2025-06-05 18:25:17.414844,5095.06,64263,86
2025-06-05 18:25:22.414844,5100.06,64326,87
2025-06-05 18:25:27.414844,5105.06,64389,88
2025-06-05 18:25:32.414844,5110.06,64452,88
2025-06-05 18:25:37.414844,5115.06,64515,89
2025-06-05 18:25:42.414844,5120.06,64578,89
2025-06-05 18:25:47.414844,5125.06,64641,89
2025-06-05 18:25:52.414844,5130.06,64704,88
2025-06-05 18:25:57.414844,5135.06,64767,87
2025-06-05 18:26:02.414844,5140.06,64830,88
2025-06-05 18:26:07.414844,5145.06,64893,88
2025-06-05 18:26:12.414844,5150.06,64956,87
2025-06-05 18:26:17.414844,5155.06,65019,88
2025-06-05 18:26:22.414844,5160.06,65082,88
2025-06-05 18:26:27.414844,5165.06,65145,87
2025-06-05 18:26:32.414844,5170.06,65208,87
2025-06-05 18:26:37.414844,5175.06,65271,86
2025-06-05 18:26:42.414844,5180.06,65334,85
2025-06-05 18:26:47.414844,5185.06,65397,86
2025-06-05 18:26:52.414844,5190.06,65460,85
2025-06-05 18:26:57.414844,5195.06,65523,84
2025-06-05 18:27:02.414844,5200.06,65586,83
2025-06-05 18:27:07.414844,5205.06,65649,83
2025-06-05 18:27:12.414844,5210.06,65712,83
2025-06-05 18:27:17.414844,5215.06,65775,84
2025-06-05 18:27:22.414844,5220.06,65838,83
2025-06-05 18:27:27.414844,5225.06,65901,83
2025-06-05 18:27:32.414844,5230.06,65964,82
2025-06-05 18:27:37.414844,5235.06,66027,83
2025-06-05 18:27:42.414844,5240.06,66090,84
2025-06-05 18:27:47.414844,5245.06,66153,85
2025-06-05 18:27:52.414844,5250.06,66216,85
2025-06-05 18:27:57.414844,5255.06,66279,86
2025-06-05 18:28:02.414844,5260.06,66342,86
2025-06-05 18:28:07.414844,5265.06,66405,87
2025-06-05 18:28:12.414844,5270.06,66468,87
2025-06-05 18:28:17.414844,5275.06,66531,88
2025-06-05 18:28:22.414844,5280.06,66594,88
2025-06-05 18:28:27.414844,5285.06,66657,87
2025-06-05 18:28:32.414844,5290.06,66720,87
2025-06-05 18:28:37.414844,5295.06,66783,88
2025-06-05 18:28:42.414844,5300.06,66846,88
2025-06-05 18:28:47.414844,5305.06,66909,88
2025-06-05 18:28:52.414844,5310.06,66972,88
2025-06-05 18:28:57.414844,5315.06,67035,89
2025-06-05 18:29:02.414844,5320.06,67098,90
2025-06-05 18:29:07.414844,5325.06,67161,90
2025-06-05 18:29:12.414844,5330.06,67224,89
2025-06-05 18:29:17.414844,5335.06,67287,89
2025-06-05 18:29:22.414844,5340.06,67350,90
2025-06-05 18:29:27.414844,5345.06,67413,89
2025-06-05 18:29:32.414844,5350.06,67476,88
2025-06-05 18:29:37.414844,5355.06,67539,87
2025-06-05 18:29:42.414844,5360.06,67602,86
2025-06-05 18:29:47.414844,5365.06,67665,86
2025-06-05 18:29:52.414844,5370.06,67728,86
2025-06-05 18:29:57.414844,5375.06,67791,86
2025-06-05 18:30:02.414844,5380.06,67854,86
2025-06-05 18:30:07.414844,5385.06,67917,86
2025-06-05 18:30:12.414844,5390.06,67980,86
2025-06-05 18:30:17.414844,5395.06,68043,87
2025-06-05 18:30:22.414844,5400.06,68106,86
2025-06-05 18:30:27.414844,5405.06,68169,87
